Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S2-358-1012
Application version = 2.2.4.0
Flow = 99 ml/min
Timebase = 1 s
Start date = 2019/09/16
Start time = 09:57:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC
2019/09/16,10:02:54,882893,905828,"-2.565",99,28,0,82,34085
2019/09/16,10:02:55,882873,905734,"-2.556",99,28,0,82,27927
2019/09/16,10:02:56,882836,905609,"-2.547",99,28,0,82,33085
2019/09/16,10:02:57,882885,905567,"-2.537",99,28,0,82,35071
2019/09/16,10:02:58,882789,905405,"-2.530",99,28,0,82,24155
2019/09/16,10:02:59,882844,905391,"-2.522",99,28,0,82,26769
2019/09/16,10:03:00,882878,905356,"-2.514",99,28,0,82,26565
2019/09/16,10:03:01,882793,905207,"-2.507",99,28,0,82,23515
2019/09/16,10:03:02,882810,905154,"-2.500",99,28,0,82,26785
2019/09/16,10:03:03,882826,905100,"-2.492",99,28,0,82,26777
2019/09/16,10:03:04,882846,905038,"-2.483",99,28,0,82,31380
2019/09/16,10:03:05,882857,904979,"-2.475",100,28,0,82,26464
2019/09/16,10:03:06,882853,904902,"-2.467",99,28,0,82,27731
2019/09/16,10:03:07,882767,904731,"-2.458",99,28,0,82,31523
2019/09/16,10:03:08,882768,904664,"-2.450",99,28,0,82,25884
2019/09/16,10:03:09,882800,904629,"-2.443",99,28,0,82,25797
2019/09/16,10:03:10,882754,904510,"-2.435",99,28,0,82,27349
2019/09/16,10:03:11,882847,904538,"-2.427",99,28,0,82,25609
2019/09/16,10:03:12,882915,904520,"-2.418",99,28,0,82,33364
2019/09/16,10:03:13,882893,904420,"-2.409",99,28,0,82,29482
2019/09/16,10:03:14,882881,904331,"-2.401",99,28,0,82,29198
2019/09/16,10:03:15,882846,904228,"-2.393",99,28,0,82,25563
2019/09/16,10:03:16,882760,904069,"-2.385",99,28,0,82,27002
2019/09/16,10:03:17,882796,904024,"-2.376",99,28,0,82,31173
2019/09/16,10:03:18,882804,903957,"-2.368",99,28,0,82,28633
2019/09/16,10:03:19,882756,903836,"-2.360",99,28,0,82,27364
2019/09/16,10:03:20,882775,903775,"-2.351",99,28,0,82,30643
2019/09/16,10:03:21,882822,903748,"-2.343",99,28,0,82,28612
2019/09/16,10:03:22,882782,903644,"-2.336",99,28,0,82,24019
2019/09/16,10:03:23,882703,903483,"-2.327",99,28,0,82,30531
2019/09/16,10:03:24,882765,903469,"-2.318",99,28,0,82,29513
2019/09/16,10:03:25,882687,903313,"-2.310",99,28,0,82,29027
2019/09/16,10:03:26,882688,903240,"-2.302",99,28,0,82,28211
2019/09/16,10:03:27,882717,903201,"-2.294",99,28,0,82,26174
2019/09/16,10:03:28,882690,903092,"-2.285",99,28,0,82,31017
2019/09/16,10:03:29,882673,903001,"-2.277",99,28,0,82,28059
2019/09/16,10:03:30,882659,902897,"-2.267",99,28,0,81,34189
2019/09/16,10:03:31,882772,902939,"-2.259",99,28,0,81,28055
2019/09/16,10:03:32,882730,902828,"-2.251",99,28,0,81,25942
2019/09/16,10:03:33,882798,902817,"-2.242",99,28,0,81,30712
2019/09/16,10:03:34,882802,902759,"-2.235",99,28,0,81,23676
2019/09/16,10:03:35,882744,902631,"-2.228",99,28,0,81,26195
2019/09/16,10:03:36,882763,902589,"-2.221",99,28,0,81,23428
2019/09/16,10:03:37,882766,902519,"-2.213",99,28,0,81,27869
2019/09/16,10:03:38,882682,902358,"-2.205",99,28,0,81,28657
2019/09/16,10:03:39,882705,902307,"-2.196",99,28,0,81,28426
2019/09/16,10:03:40,882696,902236,"-2.190",99,28,0,81,23579
2019/09/16,10:03:41,882650,902131,"-2.183",99,28,0,81,22124
2019/09/16,10:03:42,882666,902080,"-2.176",99,28,0,81,25702
2019/09/16,10:03:43,882727,902078,"-2.169",99,28,0,81,24553
2019/09/16,10:03:44,882772,902052,"-2.161",99,28,0,81,27470
2019/09/16,10:03:45,882734,901945,"-2.153",99,28,0,81,26017
2019/09/16,10:03:46,882734,901884,"-2.146",99,28,0,81,23282
2019/09/16,10:03:47,882700,901786,"-2.139",99,28,0,81,24149
2019/09/16,10:03:48,882692,901714,"-2.132",99,28,0,81,24366
2019/09/16,10:03:49,882769,901719,"-2.124",99,28,0,81,28119
2019/09/16,10:03:50,882744,901636,"-2.118",99,28,0,81,21939
2019/09/16,10:03:51,882707,901527,"-2.110",99,28,0,81,27189
2019/09/16,10:03:52,882734,901489,"-2.102",99,28,0,81,25040
2019/09/16,10:03:53,882645,901331,"-2.095",99,28,0,81,25630
2019/09/16,10:03:54,882669,901221,"-2.080",99,28,0,81,51375
2019/09/16,10:03:55,882637,900927,"-2.051",99,28,0,81,99838
2019/09/16,10:03:56,882678,900714,"-2.023",99,28,0,81,97387
2019/09/16,10:03:57,882686,900483,"-1.996",99,28,0,81,91417
2019/09/16,10:03:58,882644,900231,"-1.973",99,28,0,81,79970
2019/09/16,10:03:59,882659,900061,"-1.952",99,28,0,81,70863
2019/09/16,10:04:00,882645,899866,"-1.932",99,28,0,81,69129
2019/09/16,10:04:01,882681,899745,"-1.915",99,28,0,81,60332
2019/09/16,10:04:02,882696,899611,"-1.898",99,28,0,81,57122
2019/09/16,10:04:03,882647,899415,"-1.882",99,28,0,81,55899
2019/09/16,10:04:04,882726,899358,"-1.867",99,28,0,81,52626
2019/09/16,10:04:05,882695,899189,"-1.851",99,28,0,84,52604
2019/09/16,10:04:06,882652,899015,"-1.837",99,28,0,84,49850
2019/09/16,10:04:07,882686,898919,"-1.822",99,28,0,84,50021
2019/09/16,10:04:08,882611,898725,"-1.809",99,28,0,84,45050
2019/09/16,10:04:09,882646,898629,"-1.795",99,28,0,84,50424
2019/09/16,10:04:10,882639,898491,"-1.780",99,28,0,84,50138
2019/09/16,10:04:11,882636,898366,"-1.766",99,28,0,84,46725
2019/09/16,10:04:12,882590,898180,"-1.751",99,28,0,84,53339
2019/09/16,10:04:13,882646,897985,"-1.723",99,28,0,84,96586
2019/09/16,10:04:14,882640,897835,"-1.707",99,28,0,84,55167
2019/09/16,10:04:15,882564,897622,"-1.692",99,28,0,84,52034
2019/09/16,10:04:16,882588,897514,"-1.677",99,28,0,84,50782
2019/09/16,10:04:17,882550,897363,"-1.665",99,28,0,84,43099
2019/09/16,10:04:18,882607,897294,"-1.650",99,28,0,84,48703
2019/09/16,10:04:19,882590,897157,"-1.637",99,29,0,84,45933
2019/09/16,10:04:20,882590,897037,"-1.624",99,28,0,84,46048
2019/09/16,10:04:21,882583,896895,"-1.609",99,28,0,84,51767
2019/09/16,10:04:22,882602,896783,"-1.594",99,28,0,84,50401
2019/09/16,10:04:23,882532,896593,"-1.581",99,28,0,84,45639
2019/09/16,10:04:24,882540,896477,"-1.567",99,28,0,84,47661
2019/09/16,10:04:25,882661,896486,"-1.554",99,28,0,84,43738
2019/09/16,10:04:26,882583,896288,"-1.541",99,29,0,84,45617
2019/09/16,10:04:27,882627,896216,"-1.528",99,29,0,84,44816
2019/09/16,10:04:28,882559,896040,"-1.516",99,28,0,84,41087
2019/09/16,10:04:29,882637,895996,"-1.502",99,28,0,84,47327
2019/09/16,10:04:30,882593,895841,"-1.490",99,28,0,84,42395
2019/09/16,10:04:31,882569,895708,"-1.478",99,28,0,84,41750
2019/09/16,10:04:32,882608,895643,"-1.466",99,29,0,84,40193
2019/09/16,10:04:33,882556,895505,"-1.457",99,29,0,84,32763
2019/09/16,10:04:34,882552,895416,"-1.447",99,29,0,84,32654
2019/09/16,10:04:35,882612,895398,"-1.438",99,29,0,84,30323
2019/09/16,10:04:36,882599,895315,"-1.430",99,29,0,84,26841
2019/09/16,10:04:37,882560,895200,"-1.422",99,29,0,84,29008
2019/09/16,10:04:38,882612,895182,"-1.414",99,29,0,84,27204
2019/09/16,10:04:39,882610,895117,"-1.407",99,29,0,84,24217
2019/09/16,10:04:40,882610,895054,"-1.400",99,29,0,84,24229
2019/09/16,10:04:41,882622,895001,"-1.393",99,29,0,84,25065
2019/09/16,10:04:42,882667,894977,"-1.385",99,29,0,84,26782
2019/09/16,10:04:43,882736,894988,"-1.378",99,29,0,84,22678
2019/09/16,10:04:44,882694,894876,"-1.371",99,29,0,84,26702
2019/09/16,10:04:45,882644,894761,"-1.363",99,29,0,84,24741
2019/09/16,10:04:46,882652,894699,"-1.356",99,29,0,84,26974
2019/09/16,10:04:47,882689,894678,"-1.349",99,29,0,84,22510
2019/09/16,10:04:48,882621,894547,"-1.342",99,29,0,84,23888
2019/09/16,10:04:49,882605,894441,"-1.332",99,29,0,84,34553
2019/09/16,10:04:50,882611,894151,"-1.299",99,29,0,84,113970
2019/09/16,10:04:51,882607,893824,"-1.263",99,29,0,84,124356
2019/09/16,10:04:52,882565,893458,"-1.227",99,29,0,84,124606
2019/09/16,10:04:53,882611,893221,"-1.195",99,29,0,84,109268
2019/09/16,10:04:54,882488,892850,"-1.167",99,29,0,84,95034
2019/09/16,10:04:55,882575,892757,"-1.147",99,29,0,84,69794
2019/09/16,10:04:56,882549,892596,"-1.132",99,29,0,84,51945
2019/09/16,10:04:57,882582,892494,"-1.117",99,29,0,84,52212
2019/09/16,10:04:58,882637,892390,"-1.099",99,29,0,84,61568
2019/09/16,10:04:59,882656,892256,"-1.082",99,29,0,84,59105
2019/09/16,10:05:00,882657,892104,"-1.065",99,29,0,84,59038
2019/09/16,10:05:01,882673,891964,"-1.047",99,29,0,84,60267
2019/09/16,10:05:02,882623,891756,"-1.029",99,29,0,84,60784
2019/09/16,10:05:03,882704,891689,"-1.013",99,29,0,84,57455
2019/09/16,10:05:04,882571,891410,"-0.997",99,29,0,84,55855
2019/09/16,10:05:05,882576,891283,"-0.982",99,29,0,84,50998
2019/09/16,10:05:06,882541,891109,"-0.966",99,29,0,84,53559
2019/09/16,10:05:07,882561,890974,"-0.949",99,29,0,84,59957
2019/09/16,10:05:08,882561,890817,"-0.931",99,29,0,84,60665
2019/09/16,10:05:09,882521,890632,"-0.915",99,29,0,84,55895
2019/09/16,10:05:10,882560,890527,"-0.899",99,29,0,84,55799
2019/09/16,10:05:11,882562,890405,"-0.885",99,29,0,84,47944
2019/09/16,10:05:12,882455,890172,"-0.871",99,29,0,84,48355
2019/09/16,10:05:13,882541,890138,"-0.857",99,29,0,84,46695
2019/09/16,10:05:14,882504,889976,"-0.843",99,29,0,84,48223
2019/09/16,10:05:15,882524,889872,"-0.829",99,29,0,84,48031
2019/09/16,10:05:16,882576,889808,"-0.816",99,29,0,84,45042
2019/09/16,10:05:17,882604,889736,"-0.805",99,29,0,84,38777
2019/09/16,10:05:18,882612,889615,"-0.790",99,29,0,84,49939
2019/09/16,10:05:19,882543,889420,"-0.776",99,29,0,84,48552
2019/09/16,10:05:20,882553,889330,"-0.765",99,29,0,84,38736
2019/09/16,10:05:21,882605,889255,"-0.751",99,29,0,84,49314
2019/09/16,10:05:22,882548,889073,"-0.737",99,29,0,84,48229
2019/09/16,10:05:23,882575,888980,"-0.723",99,29,0,84,46542
2019/09/16,10:05:24,882622,888903,"-0.709",99,29,0,84,48150
2019/09/16,10:05:25,882458,888628,"-0.697",99,29,0,84,42545
2019/09/16,10:05:26,882536,888577,"-0.682",99,29,0,84,50183
2019/09/16,10:05:27,882660,888589,"-0.669",99,29,0,84,43715
2019/09/16,10:05:28,882527,888336,"-0.656",99,29,0,84,46152
2019/09/16,10:05:29,882548,888265,"-0.646",99,29,0,84,35706
2019/09/16,10:05:30,882532,888157,"-0.635",99,29,0,84,35616
2019/09/16,10:05:31,882604,888143,"-0.626",99,29,0,84,33510
2019/09/16,10:05:32,882566,888000,"-0.614",99,29,0,84,40609
2019/09/16,10:05:33,882545,887888,"-0.604",99,29,0,84,35230
2019/09/16,10:05:34,882577,887808,"-0.591",99,29,0,84,43500
2019/09/16,10:05:35,882549,887675,"-0.579",99,29,0,84,40652
2019/09/16,10:05:36,882500,887529,"-0.568",99,29,0,84,37511
2019/09/16,10:05:37,882576,887517,"-0.558",99,29,0,84,34299
2019/09/16,10:05:38,882540,887412,"-0.551",99,29,0,84,26687
2019/09/16,10:05:39,882652,887442,"-0.541",99,29,0,84,32046
2019/09/16,10:05:40,882631,887356,"-0.534",99,29,0,84,25171
2019/09/16,10:05:41,882619,887265,"-0.525",99,29,0,84,30624
2019/09/16,10:05:42,882616,887189,"-0.517",99,29,0,84,28318
2019/09/16,10:05:43,882611,887102,"-0.508",99,29,0,84,31809
2019/09/16,10:05:44,882574,886999,"-0.500",99,29,0,84,25540
2019/09/16,10:05:45,882593,886942,"-0.492",99,29,0,84,29533
2019/09/16,10:05:46,882612,886899,"-0.485",99,29,0,84,24100
2019/09/16,10:05:47,882545,886761,"-0.477",99,29,0,84,27435
2019/09/16,10:05:48,882626,886778,"-0.469",99,29,0,84,24994
2019/09/16,10:05:49,882493,886583,"-0.462",99,29,0,84,23830
2019/09/16,10:05:50,882546,886567,"-0.455",99,29,0,84,26886
2019/09/16,10:05:51,882537,886506,"-0.449",99,29,0,84,20176
2019/09/16,10:05:52,882537,886451,"-0.443",99,29,0,84,21358
2019/09/16,10:05:53,882560,886423,"-0.437",99,29,0,84,19845
2019/09/16,10:05:54,882546,886359,"-0.431",99,29,0,84,19395
2019/09/16,10:05:55,882489,886247,"-0.425",99,29,0,84,21267
2019/09/16,10:05:56,882526,886241,"-0.420",99,29,0,84,16763
2019/09/16,10:05:57,882602,886262,"-0.414",99,29,0,84,21487
2019/09/16,10:05:58,882590,886205,"-0.409",99,29,0,84,17460
2019/09/16,10:05:59,882586,886153,"-0.403",99,29,0,84,18640
2019/09/16,10:06:00,882527,886038,"-0.397",99,29,0,84,21664
2019/09/16,10:06:01,882629,886091,"-0.391",99,29,0,84,19193
2019/09/16,10:06:02,882524,885940,"-0.386",99,29,0,84,17713
2019/09/16,10:06:03,882508,885872,"-0.380",99,29,0,84,20182
2019/09/16,10:06:04,882540,885857,"-0.375",99,29,0,84,18311
2019/09/16,10:06:05,882524,885792,"-0.370",99,29,0,84,19019
2019/09/16,10:06:06,882507,885716,"-0.363",99,29,0,84,22906
2019/09/16,10:06:07,882497,885656,"-0.357",99,29,0,84,19420
2019/09/16,10:06:08,882506,885612,"-0.351",99,29,0,84,20613
2019/09/16,10:06:09,882602,885673,"-0.347",99,29,0,84,13735
2019/09/16,10:06:10,882629,885648,"-0.341",99,29,0,84,20248
2019/09/16,10:06:11,882590,885558,"-0.336",99,29,0,84,19773
2019/09/16,10:06:12,882614,885531,"-0.330",99,29,0,84,19857
2019/09/16,10:06:13,882705,885582,"-0.325",99,29,0,84,15665
2019/09/16,10:06:14,882585,885411,"-0.320",99,29,0,84,19676
2019/09/16,10:06:15,882569,885342,"-0.314",99,29,0,84,20587
2019/09/16,10:06:16,882525,885240,"-0.307",99,29,0,84,22500
2019/09/16,10:06:17,882562,885228,"-0.302",99,29,0,84,19099
2019/09/16,10:06:18,882533,885153,"-0.296",99,29,0,84,17855
2019/09/16,10:06:19,882454,885039,"-0.293",99,29,0,84,13522
2019/09/16,10:06:20,882523,885066,"-0.288",100,29,0,84,16250
2019/09/16,10:06:21,882482,884974,"-0.282",100,29,0,84,19594
2019/09/16,10:06:22,882510,884965,"-0.278",99,29,0,84,14423
2019/09/16,10:06:23,882509,884913,"-0.272",99,29,0,84,19838
2019/09/16,10:06:24,882511,884868,"-0.267",99,29,0,84,18286
2019/09/16,10:06:25,882451,884768,"-0.262",99,29,0,84,15500
2019/09/16,10:06:26,882410,884687,"-0.258",99,29,0,84,15522
2019/09/16,10:06:27,882425,884671,"-0.254",99,29,0,84,12078
2019/09/16,10:06:28,882413,884614,"-0.249",99,29,0,84,17499
2019/09/16,10:06:29,882491,884651,"-0.244",99,29,0,84,16030
2019/09/16,10:06:30,882514,884620,"-0.238",99,29,0,84,21035
2019/09/16,10:06:31,882623,884701,"-0.235",99,29,0,84,10996
2019/09/16,10:06:32,882537,884568,"-0.230",99,29,0,84,18211
2019/09/16,10:06:33,882516,884500,"-0.225",99,29,0,84,18273
2019/09/16,10:06:34,882467,884413,"-0.220",99,29,0,84,14748
2019/09/16,10:06:35,882487,884385,"-0.215",99,29,0,84,18700
2019/09/16,10:06:36,882458,884313,"-0.210",99,29,0,84,16714
2019/09/16,10:06:37,882468,884287,"-0.206",99,29,0,84,14022
2019/09/16,10:06:38,882469,884257,"-0.202",99,29,0,84,12069
2019/09/16,10:06:39,882435,884174,"-0.197",99,29,0,84,19050
2019/09/16,10:06:40,882498,884185,"-0.191",99,29,0,84,20293
2019/09/16,10:06:41,882474,884123,"-0.187",99,29,0,84,14778
2019/09/16,10:06:42,882483,884092,"-0.182",99,29,0,84,15581
2019/09/16,10:06:43,882516,884100,"-0.179",99,29,0,84,9758
2019/09/16,10:06:44,882466,884023,"-0.176",99,29,0,84,10479
2019/09/16,10:06:45,882421,883955,"-0.174",99,29,0,84,8926
2019/09/16,10:06:46,882426,883916,"-0.169",99,29,0,84,17139
2019/09/16,10:06:47,882401,883848,"-0.164",99,29,0,84,16731
2019/09/16,10:06:48,882443,883858,"-0.160",99,29,0,84,12490
2019/09/16,10:06:49,882584,883962,"-0.156",99,29,0,84,14497
2019/09/16,10:06:50,882534,883889,"-0.153",100,29,0,84,8838
2019/09/16,10:06:51,882539,883862,"-0.150",99,29,0,84,12466
2019/09/16,10:06:52,882532,883814,"-0.145",100,29,0,84,15805
2019/09/16,10:06:53,882510,883761,"-0.142",100,29,0,84,11942
2019/09/16,10:06:54,882514,883734,"-0.138",99,29,0,84,12077
2019/09/16,10:06:55,882507,883700,"-0.135",99,29,0,84,10514
2019/09/16,10:06:56,882485,883645,"-0.131",99,29,0,84,12844
2019/09/16,10:06:57,882474,883604,"-0.128",99,29,0,84,11682
2019/09/16,10:06:58,882438,883527,"-0.123",99,29,0,84,15956
2019/09/16,10:06:59,882450,883505,"-0.119",99,29,0,84,13253
2019/09/16,10:07:00,882439,883444,"-0.114",99,29,0,83,19477
2019/09/16,10:07:01,882413,883366,"-0.108",99,29,0,83,20252
2019/09/16,10:07:02,882478,883383,"-0.102",99,29,0,83,18732
2019/09/16,10:07:03,882424,883274,"-0.096",99,29,0,83,21413
2019/09/16,10:07:04,882478,883285,"-0.091",99,29,0,83,16778
2019/09/16,10:07:05,882437,883190,"-0.085",99,29,0,83,21032
2019/09/16,10:07:06,882420,883114,"-0.079",99,29,0,83,22992
2019/09/16,10:07:07,882439,883075,"-0.072",99,29,0,83,22615
2019/09/16,10:07:08,882458,883045,"-0.066",99,29,0,83,19107
2019/09/16,10:07:09,882358,882885,"-0.060",99,29,0,83,23368
2019/09/16,10:07:10,882374,882842,"-0.053",100,29,0,83,22778
2019/09/16,10:07:11,882368,882779,"-0.047",100,29,0,83,22003
2019/09/16,10:07:12,882398,882757,"-0.041",100,29,0,83,20080
2019/09/16,10:07:13,882406,882694,"-0.033",100,29,0,83,27413
2019/09/16,10:07:14,882389,882624,"-0.027",99,29,0,83,20668
2019/09/16,10:07:15,882417,882604,"-0.021",99,29,0,83,18724
2019/09/16,10:07:16,882440,882584,"-0.016",99,29,0,83,16773
2019/09/16,10:07:17,882408,882492,"-0.010",99,29,0,83,23402
2019/09/16,10:07:18,882392,882416,"-0.003",99,29,0,83,23405
2019/09/16,10:07:19,882425,882393,"0.004",99,29,0,83,21847
2019/09/16,10:07:20,882412,882338,"0.008",99,29,0,83,16386
2019/09/16,10:07:21,882403,882283,"0.014",99,29,0,83,17948
2019/09/16,10:07:22,882501,882333,"0.019",99,29,0,83,18722
2019/09/16,10:07:23,882555,882342,"0.024",99,29,0,83,17552
2019/09/16,10:07:24,882502,882239,"0.030",99,29,0,83,19514
2019/09/16,10:07:25,882515,882223,"0.033",99,29,0,83,11314
2019/09/16,10:07:26,882371,882036,"0.038",99,29,0,83,16800
2019/09/16,10:07:27,882455,882083,"0.042",99,29,0,83,14427
2019/09/16,10:07:28,882405,881994,"0.047",99,29,0,83,15230
2019/09/16,10:07:29,882365,881914,"0.051",99,29,0,83,15620
2019/09/16,10:07:30,882349,881881,"0.053",99,29,0,83,6639
2019/09/16,10:07:31,882369,881865,"0.057",99,29,0,83,14048
2019/09/16,10:07:32,882379,881829,"0.062",99,29,0,83,17954
2019/09/16,10:07:33,882374,881797,"0.065",99,29,0,83,10542
2019/09/16,10:07:34,882442,881824,"0.070",99,29,0,83,15988
2019/09/16,10:07:35,882327,881686,"0.073",99,29,0,83,9011
2019/09/16,10:07:36,882383,881708,"0.077",99,29,0,83,13258
2019/09/16,10:07:37,882397,881688,"0.080",99,29,0,83,13270
2019/09/16,10:07:38,882475,881742,"0.083",99,29,0,83,9345
2019/09/16,10:07:39,882394,881628,"0.087",99,29,0,83,12911
2019/09/16,10:07:40,882375,881570,"0.091",99,29,0,83,15235
2019/09/16,10:07:41,882396,881558,"0.095",99,29,0,83,12879
2019/09/16,10:07:42,882426,881552,"0.099",99,29,0,83,14046
2019/09/16,10:07:43,882392,881489,"0.102",99,29,0,83,11338
2019/09/16,10:07:44,882431,881492,"0.106",99,29,0,83,14043
2019/09/16,10:07:45,882370,881401,"0.110",99,29,0,83,11742
2019/09/16,10:07:46,882368,881354,"0.115",99,29,0,83,17577
2019/09/16,10:07:47,882422,881341,"0.123",99,29,0,83,26144
2019/09/16,10:07:48,882317,881201,"0.127",99,29,0,83,13723
2019/09/16,10:07:49,882395,881255,"0.129",99,29,0,83,9336
2019/09/16,10:07:50,882393,881224,"0.133",99,29,0,83,11329
2019/09/16,10:07:51,882542,881346,"0.136",100,29,0,83,10364
2019/09/16,10:07:52,882466,881229,"0.140",100,29,0,83,15895
2019/09/16,10:07:53,882475,881224,"0.142",100,29,0,83,5409
2019/09/16,10:07:54,882422,881152,"0.144",100,29,0,83,7378
2019/09/16,10:07:55,882388,881103,"0.146",100,29,0,83,5821
2019/09/16,10:07:56,882424,881136,"0.146",100,29,0,83,1140
2019/09/16,10:07:57,882387,881081,"0.148",100,29,0,83,6983
2019/09/16,10:07:58,882354,881039,"0.149",100,29,0,83,3500
2019/09/16,10:07:59,882350,881018,"0.151",99,29,0,83,6645
2019/09/16,10:08:00,882396,881038,"0.154",99,29,0,83,10132
2019/09/16,10:08:01,882363,880974,"0.158",99,29,0,83,12133
2019/09/16,10:08:02,882331,880879,"0.165",99,29,0,83,24639
2019/09/16,10:08:03,882316,880812,"0.171",99,29,0,83,20332
2019/09/16,10:08:04,882336,880754,"0.179",99,29,0,83,30472
2019/09/16,10:08:05,882385,880708,"0.190",99,29,0,83,37096
2019/09/16,10:08:06,882331,880571,"0.200",99,29,0,83,32486
2019/09/16,10:08:07,882323,880462,"0.211",99,29,0,83,39493
2019/09/16,10:08:08,882284,880332,"0.221",99,29,0,83,35615
2019/09/16,10:08:09,882319,880270,"0.232",99,29,0,83,37901
2019/09/16,10:08:10,882341,880213,"0.241",99,29,0,83,30875
2019/09/16,10:08:11,882339,880137,"0.250",99,29,0,83,28944
2019/09/16,10:08:12,882357,880079,"0.259",99,29,0,83,29709
2019/09/16,10:08:13,882355,880011,"0.266",99,29,0,83,25819
2019/09/16,10:08:14,882381,879959,"0.275",99,29,0,83,30485
2019/09/16,10:08:15,882305,879796,"0.285",99,29,0,83,34121
2019/09/16,10:08:16,882346,879773,"0.292",100,29,0,83,24746
2019/09/16,10:08:17,882357,879709,"0.301",100,29,0,83,29041
2019/09/16,10:08:18,882424,879685,"0.311",99,29,0,83,35530
2019/09/16,10:08:19,882367,879548,"0.320",99,29,0,83,31379
2019/09/16,10:08:20,882398,879471,"0.332",99,29,0,83,42232
2019/09/16,10:08:21,882349,879339,"0.342",99,29,0,83,32555
2019/09/16,10:08:22,882371,879278,"0.351",99,29,0,83,32464
2019/09/16,10:08:23,882300,879119,"0.361",99,29,0,83,34554
2019/09/16,10:08:24,882380,879079,"0.375",99,29,0,83,46875
2019/09/16,10:08:25,882364,878967,"0.386",99,29,0,83,37619
2019/09/16,10:08:26,882394,878904,"0.396",99,29,0,83,36378
2019/09/16,10:08:27,882391,878815,"0.406",99,29,0,83,33690
2019/09/16,10:08:28,882443,878766,"0.418",99,29,0,83,39480
2019/09/16,10:08:29,882430,878663,"0.428",99,29,0,83,35280
2019/09/16,10:08:30,882423,878556,"0.439",99,29,0,83,39192
2019/09/16,10:08:31,882373,878396,"0.452",99,29,0,83,43192
2019/09/16,10:08:32,882313,878247,"0.462",99,29,0,83,34989
2019/09/16,10:08:33,882312,878162,"0.471",99,29,0,83,32929
2019/09/16,10:08:34,882330,878082,"0.483",99,29,0,83,38384
2019/09/16,10:08:35,882353,878017,"0.493",99,29,0,83,34457
2019/09/16,10:08:36,882339,877917,"0.502",99,29,0,83,33747
2019/09/16,10:08:37,882316,877800,"0.513",99,29,0,83,36907
2019/09/16,10:08:38,882276,877670,"0.523",99,29,0,83,35379
2019/09/16,10:08:39,882322,877613,"0.535",99,29,0,83,40305
2019/09/16,10:08:40,882303,877516,"0.544",99,29,0,83,30637
2019/09/16,10:08:41,882298,877413,"0.555",99,29,0,83,38458
2019/09/16,10:08:42,882292,877311,"0.566",99,29,0,83,37680
2019/09/16,10:08:43,882298,877233,"0.576",99,29,0,83,32948
2019/09/16,10:08:44,882336,877173,"0.587",99,29,0,83,38372
2019/09/16,10:08:45,882346,877102,"0.596",99,29,0,83,31766
2019/09/16,10:08:46,882394,877057,"0.607",99,29,0,83,36388
2019/09/16,10:08:47,882317,876906,"0.615",99,29,0,83,29231
2019/09/16,10:08:48,882277,876788,"0.624",99,29,0,83,30719
2019/09/16,10:08:49,882324,876756,"0.633",99,29,0,83,30902
2019/09/16,10:08:50,882269,876632,"0.641",99,29,0,83,27231
2019/09/16,10:08:51,882329,876632,"0.648",99,29,0,83,23410
2019/09/16,10:08:52,882452,876678,"0.656",99,29,0,83,29922
2019/09/16,10:08:53,882411,876554,"0.666",100,29,0,83,32373
2019/09/16,10:08:54,882358,876439,"0.673",100,29,0,83,24244
2019/09/16,10:08:55,882354,876361,"0.682",99,29,0,83,29077
2019/09/16,10:08:56,882318,876257,"0.689",99,29,0,83,26809
2019/09/16,10:08:57,882380,876223,"0.700",99,29,0,83,37546
2019/09/16,10:08:58,882362,876111,"0.711",99,29,0,83,36982
2019/09/16,10:08:59,882299,875956,"0.722",99,29,0,83,36329
2019/09/16,10:09:00,882349,875885,"0.735",99,29,0,83,47411
2019/09/16,10:09:01,882321,875761,"0.746",99,29,0,83,37814
2019/09/16,10:09:02,882343,875715,"0.754",99,29,0,83,26665
2019/09/16,10:09:03,882333,875625,"0.763",99,29,0,83,31479
2019/09/16,10:09:04,882284,875512,"0.771",99,29,0,83,25310
2019/09/16,10:09:05,882220,875398,"0.776",99,29,0,83,19855
2019/09/16,10:09:06,882245,875372,"0.782",99,29,0,83,19979
2019/09/16,10:09:07,882266,875349,"0.787",99,29,0,83,17239
2019/09/16,10:09:08,882309,875350,"0.792",99,29,0,83,16384
2019/09/16,10:09:09,882313,875316,"0.796",99,29,0,83,14932
2019/09/16,10:09:10,882253,875214,"0.801",99,29,0,83,16706
2019/09/16,10:09:11,882357,875279,"0.805",99,29,0,83,15012
2019/09/16,10:09:12,882373,875236,"0.812",99,29,0,83,23154
2019/09/16,10:09:13,882409,875228,"0.817",99,29,0,83,17191
2019/09/16,10:09:14,882281,875040,"0.824",99,29,0,83,24013
2019/09/16,10:09:15,882438,875143,"0.830",99,29,0,83,20734
2019/09/16,10:09:16,882428,875092,"0.835",99,29,0,83,16161
2019/09/16,10:09:17,882342,874963,"0.840",99,29,0,83,17199
2019/09/16,10:09:18,882369,874922,"0.848",99,29,0,83,26665
2019/09/16,10:09:19,882376,874858,"0.856",99,29,0,83,27913
