Sep = ,
"Delimiter = ,"
AethLabs
Device ID = AE51-S2-358-1012
Application version = 2.2.4.0
Flow = 99 ml/min
Timebase = 1 s
Start date = 2019/09/25
Start time = 09:12:00
Original date format = yyyy/MM/dd
Original time format = hh:mm:ss
Flow units = ml/min
PCB temp units = deg C
Battery units = %
BC units = ng/m^3

Date,Time,Ref,Sen,ATN,Flow,PCB temp,Status,Battery,BC
2019/09/25,10:46:39,916167,458387,"69.248",99,32,0,99,17683
2019/09/25,10:46:40,916078,458290,"69.260",99,32,0,99,39411
2019/09/25,10:46:41,916097,458248,"69.271",99,32,0,99,38689
2019/09/25,10:46:42,916051,458197,"69.277",99,32,0,99,21028
2019/09/25,10:46:43,916039,458155,"69.285",99,32,0,99,27046
2019/09/25,10:46:44,916004,458118,"69.289",99,32,0,99,14649
2019/09/25,10:46:45,916030,458103,"69.296",99,32,0,99,21042
2019/09/25,10:46:46,915987,458068,"69.298",99,32,0,99,10142
2019/09/25,10:46:47,916005,458062,"69.302",99,32,0,99,11274
2019/09/25,10:46:48,916021,458030,"69.310",99,32,0,99,30062
2019/09/25,10:46:49,915980,457976,"69.318",99,32,0,99,25179
2019/09/25,10:46:50,916015,458001,"69.316",99,32,0,99,-5638
2019/09/25,10:46:51,916036,458012,"69.316",99,32,0,99,-376
2019/09/25,10:46:52,915963,457938,"69.324",99,32,0,98,28189
2019/09/25,10:46:53,915967,457906,"69.332",99,32,0,98,25559
2019/09/25,10:46:54,916019,457921,"69.334",99,32,0,98,8266
2019/09/25,10:46:55,916099,457962,"69.334",99,32,0,98,-757
2019/09/25,10:46:56,916036,457911,"69.338",99,32,0,98,14664
2019/09/25,10:46:57,916139,457936,"69.344",99,32,0,98,19911
2019/09/25,10:46:58,916068,457885,"69.347",99,32,0,98,11661
2019/09/25,10:46:59,916076,457867,"69.352",99,32,0,98,16539
2019/09/25,10:47:00,916049,457869,"69.349",99,32,0,98,-11650
2019/09/25,10:47:01,916013,457840,"69.351",99,32,0,98,8275
2019/09/25,10:47:02,916037,457837,"69.354",99,32,0,98,11275
2019/09/25,10:47:03,916074,457872,"69.351",99,32,0,98,-12411
2019/09/25,10:47:04,916044,457843,"69.354",99,32,0,98,10530
2019/09/25,10:47:05,916027,457826,"69.356",99,32,0,98,6394
2019/09/25,10:47:06,916076,457825,"69.361",99,32,0,98,19166
2019/09/25,10:47:07,916053,457796,"69.365",99,32,0,98,13163
2019/09/25,10:47:08,916052,457794,"69.365",99,32,0,98,1128
2019/09/25,10:47:09,916028,457785,"69.365",99,32,0,98,-2251
2019/09/25,10:47:10,916038,457786,"69.366",99,32,0,98,3006
2019/09/25,10:47:11,916053,457786,"69.367",99,32,0,98,5637
2019/09/25,10:47:12,916157,457835,"69.368",99,32,0,98,2235
2019/09/25,10:47:13,916112,457802,"69.370",99,32,0,98,7904
2019/09/25,10:47:14,916036,457742,"69.375",100,32,0,98,16395
2019/09/25,10:47:15,916145,457770,"69.381",99,32,0,98,19903
2019/09/25,10:47:16,916129,457731,"69.388",99,32,0,98,23317
2019/09/25,10:47:17,916102,457694,"69.393",99,32,0,98,17682
2019/09/25,10:47:18,916173,457719,"69.395",99,32,0,98,7876
2019/09/25,10:47:19,916076,457684,"69.392",99,32,0,98,-10125
2019/09/25,10:47:20,916050,457664,"69.394",99,32,0,98,5273
2019/09/25,10:47:21,916013,457640,"69.395",99,32,0,98,4148
2019/09/25,10:47:22,916137,457695,"69.396",99,32,0,98,5227
2019/09/25,10:47:23,916075,457655,"69.398",99,32,0,98,6789
2019/09/25,10:47:24,916102,457647,"69.403",99,32,0,98,16163
2019/09/25,10:47:25,916111,457637,"69.406",99,32,0,98,10904
2019/09/25,10:47:26,916061,457617,"69.405",99,32,0,98,-3744
2019/09/25,10:47:27,916062,457619,"69.405",99,32,0,98,-1129
2019/09/25,10:47:28,916059,457635,"69.401",99,32,0,98,-13163
2019/09/25,10:47:29,916083,457633,"69.404",99,32,0,98,10523
2019/09/25,10:47:30,916132,457611,"69.414",99,32,0,98,34962
2019/09/25,10:47:31,916086,457579,"69.416",99,32,0,98,6788
2019/09/25,10:47:32,916043,457546,"69.419",99,32,0,98,8668
2019/09/25,10:47:33,916030,457528,"69.421",99,32,0,98,8658
2019/09/25,10:47:34,915999,457508,"69.422",99,32,0,98,3398
2019/09/25,10:47:35,916028,457567,"69.412",99,32,0,98,-33492
2019/09/25,10:47:36,916054,457597,"69.409",99,32,0,98,-12799
2019/09/25,10:47:37,916064,457563,"69.417",99,32,0,98,29336
2019/09/25,10:47:38,916069,457554,"69.420",99,32,0,98,8650
2019/09/25,10:47:39,916080,457548,"69.422",99,32,0,98,8648
2019/09/25,10:47:40,916095,457536,"69.426",99,32,0,98,14665
2019/09/25,10:47:41,915970,457432,"69.436",99,32,0,98,31282
2019/09/25,10:47:42,916013,457384,"69.451",99,32,0,98,52285
2019/09/25,10:47:43,916061,457376,"69.458",99,32,0,98,24059
2019/09/25,10:47:44,916059,457414,"69.449",99,32,0,98,-29351
2019/09/25,10:47:45,916024,457408,"69.447",99,32,0,98,-8637
2019/09/25,10:47:46,916009,457414,"69.444",99,32,0,98,-10153
2019/09/25,10:47:47,916037,457425,"69.444",99,32,0,98,2244
2019/09/25,10:47:48,916037,457411,"69.447",99,32,0,98,10536
2019/09/25,10:47:49,915968,457357,"69.452",99,32,0,98,14711
2019/09/25,10:47:50,915997,457339,"69.459",99,32,0,98,24447
2019/09/25,10:47:51,916116,457381,"69.463",99,32,0,98,13106
2019/09/25,10:47:52,916125,457387,"69.462",99,32,0,98,-1134
2019/09/25,10:47:53,916096,457367,"69.464",99,32,0,98,4156
2019/09/25,10:47:54,916011,457303,"69.468",99,32,0,98,16232
2019/09/25,10:47:55,915993,457250,"69.478",99,32,0,98,33134
2019/09/25,10:47:56,916036,457265,"69.479",99,32,0,98,4867
2019/09/25,10:47:57,916038,457256,"69.481",99,32,0,98,7527
2019/09/25,10:47:58,915911,457179,"69.484",99,32,0,98,10245
2019/09/25,10:47:59,915878,457173,"69.482",99,32,0,98,-7885
2019/09/25,10:48:00,915964,457217,"69.482",99,32,0,98,-807
2019/09/25,10:48:01,915955,457214,"69.482",99,32,0,98,-1124
2019/09/25,10:48:02,916021,457239,"69.483",99,32,0,98,5982
2019/09/25,10:48:03,916046,457248,"69.484",99,32,0,98,2619
2019/09/25,10:48:04,916143,457300,"69.483",99,32,0,98,-2696
2019/09/25,10:48:05,916134,457294,"69.484",99,32,0,98,1135
2019/09/25,10:48:06,916202,457339,"69.481",99,32,0,98,-8323
2019/09/25,10:48:07,916217,457360,"69.478",99,32,0,98,-10171
2019/09/25,10:48:08,916139,457305,"69.482",99,32,0,98,12092
2019/09/25,10:48:09,916182,457357,"69.475",99,32,0,98,-22984
2019/09/25,10:48:10,916189,457357,"69.476",99,32,0,98,2630
2019/09/25,10:48:11,916143,457339,"69.475",99,32,0,98,-3736
2019/09/25,10:48:12,916193,457365,"69.475",99,32,0,98,-783
2019/09/25,10:48:13,916118,457307,"69.479",99,32,0,98,15476
2019/09/25,10:48:14,916094,457276,"69.483",99,32,0,98,14318
2019/09/25,10:48:15,916097,457274,"69.484",99,32,0,98,2633
2019/09/25,10:48:16,916106,457273,"69.485",99,32,0,98,4135
2019/09/25,10:48:17,916144,457275,"69.489",99,32,0,98,12773
2019/09/25,10:48:18,916154,457256,"69.494",99,32,0,98,18061
2019/09/25,10:48:19,916150,457247,"69.496",99,32,0,98,5273
2019/09/25,10:48:20,916060,457175,"69.502",99,32,0,98,20391
2019/09/25,10:48:21,916129,457224,"69.498",99,32,0,98,-10966
2019/09/25,10:48:22,916108,457236,"69.493",99,32,0,98,-16926
2019/09/25,10:48:23,916067,457230,"69.490",99,32,0,98,-10889
2019/09/25,10:48:24,916036,457237,"69.485",99,32,0,98,-16920
2019/09/25,10:48:25,916023,457231,"69.485",99,32,0,98,-368
2019/09/25,10:48:26,916040,457228,"69.488",99,32,0,98,8647
2019/09/25,10:48:27,916073,457247,"69.487",99,32,0,98,-1904
2019/09/25,10:48:28,916078,457218,"69.494",99,32,0,98,23712
2019/09/25,10:48:29,916061,457189,"69.499",99,32,0,98,15447
2019/09/25,10:48:30,916087,457186,"69.502",99,32,0,98,12029
2019/09/25,10:48:31,916040,457155,"69.504",99,32,0,98,5681
2019/09/25,10:48:32,916050,457161,"69.504",99,32,0,98,-760
2019/09/25,10:48:33,916017,457151,"69.502",99,32,0,98,-4871
2019/09/25,10:48:34,916040,457173,"69.500",99,32,0,98,-7923
2019/09/25,10:48:35,916034,457166,"69.501",99,32,0,98,3016
2019/09/25,10:48:36,916048,457165,"69.502",99,32,0,98,6014
2019/09/25,10:48:37,915999,457145,"69.501",99,32,0,98,-3354
2019/09/25,10:48:38,916015,457146,"69.503",99,32,0,98,5260
2019/09/25,10:48:39,915983,457127,"69.504",99,32,0,98,2282
2019/09/25,10:48:40,916020,457140,"69.505",99,32,0,98,4115
2019/09/25,10:48:41,916047,457172,"69.501",99,32,0,98,-13950
2019/09/25,10:48:42,916088,457189,"69.502",99,32,0,98,2607
2019/09/25,10:48:43,916132,457180,"69.508",99,32,0,98,23310
2019/09/25,10:48:44,916097,457156,"69.510",99,32,0,98,4920
2019/09/25,10:48:45,916055,457114,"69.514",99,32,0,98,15845
2019/09/25,10:48:46,916161,457151,"69.518",99,32,0,98,11968
2019/09/25,10:48:47,916065,457104,"69.518",99,32,0,98,-680
2019/09/25,10:48:48,916041,457085,"69.519",99,32,0,98,5290
2019/09/25,10:48:49,915983,457050,"69.521",99,32,0,98,4564
2019/09/25,10:48:50,915978,457015,"69.528",99,32,0,98,24483
2019/09/25,10:48:51,916060,457049,"69.529",99,32,0,98,5207
2019/09/25,10:48:52,916009,457021,"69.530",99,32,0,98,1924
2019/09/25,10:48:53,916000,457012,"69.531",99,32,0,98,3397
2019/09/25,10:48:54,915989,457009,"69.530",99,32,0,98,-1874
2019/09/25,10:48:55,915958,456985,"69.532",99,32,0,98,6428
2019/09/25,10:48:56,915990,457005,"69.531",99,32,0,98,-3039
2019/09/25,10:48:57,915990,457008,"69.530",99,32,0,98,-2260
2019/09/25,10:48:58,916072,457062,"69.528",99,32,0,98,-9858
2019/09/25,10:48:59,916083,457062,"69.529",99,32,0,98,4134
2019/09/25,10:49:00,916069,457058,"69.528",99,32,0,98,-2248
2019/09/25,10:49:01,915995,457028,"69.527",99,32,0,98,-5213
2019/09/25,10:49:02,916060,457063,"69.526",99,32,0,98,-1935
2019/09/25,10:49:03,915983,457017,"69.528",99,32,0,98,5710
2019/09/25,10:49:04,915990,457008,"69.530",99,32,0,98,9410
2019/09/25,10:49:05,915963,456973,"69.535",99,32,0,98,16218
2019/09/25,10:49:06,916018,457000,"69.535",99,32,0,98,331
2019/09/25,10:49:07,915984,456984,"69.535",99,32,0,98,-725
2019/09/25,10:49:08,915960,456963,"69.537",99,32,0,98,6800
2019/09/25,10:49:09,915976,456970,"69.537",99,32,0,98,740
2019/09/25,10:49:10,916016,456981,"69.539",99,32,0,98,6746
2019/09/25,10:49:11,916068,456996,"69.542",99,32,0,98,8242
2019/09/25,10:49:12,916067,457007,"69.539",99,32,0,98,-8662
2019/09/25,10:49:13,916112,457011,"69.543",99,32,0,98,13897
2019/09/25,10:49:14,916180,457058,"69.540",99,32,0,98,-9850
2019/09/25,10:49:15,916068,457005,"69.540",99,32,0,98,-2165
2019/09/25,10:49:16,916029,456997,"69.537",99,32,0,98,-8630
2019/09/25,10:49:17,916080,457018,"69.538",99,32,0,98,3347
2019/09/25,10:49:18,916109,457022,"69.540",99,32,0,98,7884
2019/09/25,10:49:19,916209,457066,"69.542",99,32,0,98,4434
2019/09/25,10:49:20,916106,457007,"69.543",99,32,0,98,5737
2019/09/25,10:49:21,916074,456983,"69.545",99,32,0,98,6054
2019/09/25,10:49:22,916102,456983,"69.548",99,32,0,98,10522
2019/09/25,10:49:23,916092,456977,"69.548",99,32,0,98,762
2019/09/25,10:49:24,916125,456943,"69.559",99,32,0,98,38014
2019/09/25,10:49:25,916065,456834,"69.577",99,32,0,98,59580
2019/09/25,10:49:26,916112,456828,"69.583",99,32,0,98,22183
2019/09/25,10:49:27,916038,456770,"69.588",99,32,0,98,15901
2019/09/25,10:49:28,916076,456783,"69.589",99,32,0,98,4483
2019/09/25,10:49:29,916119,456795,"69.591",99,32,0,98,7115
2019/09/25,10:49:30,916060,456734,"69.598",99,32,0,98,23802
2019/09/25,10:49:31,916090,456711,"69.606",99,32,0,98,28609
2019/09/25,10:49:32,916014,456640,"69.614",99,32,0,98,24960
2019/09/25,10:49:33,915977,456588,"69.621",99,32,0,98,25298
2019/09/25,10:49:34,915973,456566,"69.625",99,32,0,98,15084
2019/09/25,10:49:35,916054,456696,"69.606",99,32,0,98,-67563
2019/09/25,10:49:36,916060,456752,"69.594",99,32,0,98,-39954
2019/09/25,10:49:37,916056,456757,"69.593",99,32,0,98,-5271
2019/09/25,10:49:38,916088,456804,"69.586",99,32,0,98,-23396
2019/09/25,10:49:39,916058,456824,"69.578",99,32,0,98,-26345
2019/09/25,10:49:40,916085,456846,"69.576",99,32,0,98,-6432
2019/09/25,10:49:41,916132,456867,"69.577",99,32,0,98,1837
2019/09/25,10:49:42,916098,456842,"69.579",99,32,0,98,6062
2019/09/25,10:49:43,916096,456836,"69.580",99,32,0,98,3770
2019/09/25,10:49:44,916044,456808,"69.580",99,32,0,98,1559
2019/09/25,10:49:45,916101,456821,"69.583",99,32,0,98,11623
2019/09/25,10:49:46,916123,456815,"69.587",99,32,0,98,12788
2019/09/25,10:49:47,916032,456748,"69.592",99,32,0,98,16297
2019/09/25,10:49:48,916172,456827,"69.590",99,32,0,98,-6928
2019/09/25,10:49:49,916039,456732,"69.596",99,32,0,98,21618
2019/09/25,10:49:50,916014,456689,"69.603",99,32,0,98,23016
2019/09/25,10:49:51,916034,456674,"69.608",99,32,0,98,18823
2019/09/25,10:49:52,916066,456661,"69.615",99,32,0,98,21825
2019/09/25,10:49:53,916030,456548,"69.636",99,32,0,98,71664
2019/09/25,10:49:54,916100,456501,"69.653",99,32,0,98,61745
2019/09/25,10:49:55,916140,456528,"69.652",99,32,0,98,-5329
2019/09/25,10:49:56,916098,456513,"69.651",99,32,0,98,-4471
2019/09/25,10:49:57,916065,456503,"69.649",99,32,0,98,-4860
2019/09/25,10:49:58,916102,456547,"69.644",99,32,0,98,-19274
2019/09/25,10:49:59,916074,456538,"69.643",99,32,0,98,-3735
2019/09/25,10:50:00,916093,456552,"69.642",99,32,0,98,-3416
2019/09/25,10:50:01,916151,456588,"69.640",99,32,0,98,-5349
2019/09/25,10:50:02,916111,456595,"69.634",99,32,0,98,-20308
2019/09/25,10:50:03,916145,456605,"69.636",99,32,0,98,5237
2019/09/25,10:50:04,916061,456491,"69.651",99,32,0,98,54393
2019/09/25,10:50:05,916022,456489,"69.648",99,32,0,98,-13148
2019/09/25,10:50:06,916030,456486,"69.649",99,32,0,98,5269
2019/09/25,10:50:07,916067,456517,"69.646",99,32,0,98,-9472
2019/09/25,10:50:08,916013,456497,"69.645",99,32,0,98,-5211
2019/09/25,10:50:09,916047,456522,"69.643",99,32,0,98,-6075
2019/09/25,10:50:10,916031,456557,"69.634",99,32,0,98,-32404
2019/09/25,10:50:11,916092,456587,"69.634",99,32,0,98,304
2019/09/25,10:50:12,916057,456553,"69.637",99,32,0,98,12483
2019/09/25,10:50:13,916079,456575,"69.635",99,32,0,98,-8320
2019/09/25,10:50:14,916088,456583,"69.634",99,32,0,98,-2650
2019/09/25,10:50:15,916135,456593,"69.637",99,32,0,98,10121
2019/09/25,10:50:16,916081,456576,"69.635",99,32,0,98,-7474
2019/09/25,10:50:17,916053,456562,"69.635",99,32,0,98,34
2019/09/25,10:50:18,916079,456594,"69.631",99,32,0,98,-14356
2019/09/25,10:50:19,916151,456652,"69.626",99,32,0,98,-16671
2019/09/25,10:50:20,916185,456670,"69.626",99,32,0,98,-794
2019/09/25,10:50:21,916175,456663,"69.626",99,32,0,98,1519
2019/09/25,10:50:22,916166,456645,"69.629",99,32,0,98,10187
2019/09/25,10:50:23,916172,456643,"69.630",99,32,0,98,3762
2019/09/25,10:50:24,916140,456613,"69.633",99,32,0,98,10592
2019/09/25,10:50:25,916174,456625,"69.634",99,32,0,98,3729
2019/09/25,10:50:26,916181,456608,"69.639",99,32,0,98,15446
2019/09/25,10:50:27,916162,456588,"69.641",99,32,0,98,7940
2019/09/25,10:50:28,916202,456610,"69.641",99,32,0,98,-1557
2019/09/25,10:50:29,916167,456590,"69.641",99,32,0,98,1928
2019/09/25,10:50:30,916031,456521,"69.642",99,32,0,98,921
2019/09/25,10:50:31,916112,456544,"69.645",99,32,0,98,13095
2019/09/25,10:50:32,916069,456536,"69.642",99,32,0,98,-10126
2019/09/25,10:50:33,916052,456525,"69.643",99,32,0,98,1906
2019/09/25,10:50:34,916107,456546,"69.644",99,32,0,98,4833
2019/09/25,10:50:35,916069,456512,"69.648",99,32,0,98,11358
2019/09/25,10:50:36,915982,456444,"69.653",99,32,0,98,18586
2019/09/25,10:50:37,916098,456496,"69.654",99,32,0,98,4377
2019/09/25,10:50:38,916117,456513,"69.653",99,32,0,98,-5680
2019/09/25,10:50:39,916066,456458,"69.659",99,32,0,98,22312
2019/09/25,10:50:40,916078,456462,"69.660",99,32,0,98,1493
2019/09/25,10:50:41,915960,456414,"69.657",99,32,0,98,-8143
2019/09/25,10:50:42,915953,456414,"69.656",100,32,0,98,-2604
2019/09/25,10:50:43,916045,456465,"69.655",100,32,0,98,-3850
2019/09/25,10:50:44,916055,456471,"69.655",100,32,0,98,-759
2019/09/25,10:50:45,916027,456442,"69.658",100,32,0,98,11235
2019/09/25,10:50:46,916060,456435,"69.664",100,32,0,98,17504
2019/09/25,10:50:47,915920,456358,"69.665",99,32,0,98,5464
2019/09/25,10:50:48,916011,456406,"69.665",99,32,0,98,-2006
2019/09/25,10:50:49,915993,456397,"69.665",99,32,0,98,24
2019/09/25,10:50:50,915982,456394,"69.664",99,32,0,98,-1871
2019/09/25,10:50:51,916049,456409,"69.668",99,32,0,98,13865
2019/09/25,10:50:52,916083,456431,"69.667",99,32,0,98,-3816
2019/09/25,10:50:53,916045,456385,"69.673",99,32,0,98,20415
2019/09/25,10:50:54,916020,456367,"69.674",99,32,0,98,4182
2019/09/25,10:50:55,915997,456353,"69.675",99,32,0,98,1917
2019/09/25,10:50:56,916076,456389,"69.675",99,32,0,98,2533
2019/09/25,10:50:57,915983,456327,"69.679",99,32,0,98,11819
2019/09/25,10:50:58,916031,456324,"69.685",99,32,0,98,20302
2019/09/25,10:50:59,916187,456407,"69.684",99,32,0,98,-3989
2019/09/25,10:51:00,916119,456366,"69.685",99,32,0,98,5375
2019/09/25,10:51:01,916092,456365,"69.682",99,32,0,98,-9391
2019/09/25,10:51:02,916105,456362,"69.684",99,32,0,98,7148
2019/09/25,10:51:03,916055,456340,"69.684",99,32,0,98,-2193
2019/09/25,10:51:04,916110,456370,"69.683",99,32,0,98,-1962
2019/09/25,10:51:05,916080,456334,"69.688",99,32,0,98,15883
2019/09/25,10:51:06,916022,456263,"69.697",99,32,0,98,31768
2019/09/25,10:51:07,916019,456242,"69.701",99,32,0,98,14717
2019/09/25,10:51:08,916012,456225,"69.704",99,32,0,98,10196
2019/09/25,10:51:09,916006,456229,"69.703",99,32,0,98,-5273
2019/09/25,10:51:10,916128,456291,"69.703",99,32,0,98,-933
2019/09/25,10:51:11,915992,456224,"69.702",99,32,0,98,-556
2019/09/25,10:51:12,916052,456247,"69.704",99,32,0,98,5194
2019/09/25,10:51:13,916006,456211,"69.707",99,32,0,98,9877
2019/09/25,10:51:14,916004,456193,"69.710",99,32,0,98,12831
2019/09/25,10:51:15,915947,456149,"69.714",99,32,0,98,11782
2019/09/25,10:51:16,916024,456194,"69.712",99,32,0,98,-5021
2019/09/25,10:51:17,915985,456202,"69.706",99,32,0,98,-20693
2019/09/25,10:51:18,916030,456225,"69.706",99,32,0,98,-444
2019/09/25,10:51:19,916100,456262,"69.706",99,32,0,98,-1612
2019/09/25,10:51:20,915980,456197,"69.707",99,32,0,98,3950
2019/09/25,10:51:21,916091,456239,"69.710",99,32,0,98,10022
2019/09/25,10:51:22,916003,456154,"69.719",99,32,0,98,31071
2019/09/25,10:51:23,915924,456111,"69.720",99,32,0,98,2762
2019/09/25,10:51:24,915939,456137,"69.716",99,32,0,98,-13985
2019/09/25,10:51:25,915862,456110,"69.713",99,32,0,98,-8563
2019/09/25,10:51:26,915958,456152,"69.714",99,32,0,98,4384
2019/09/25,10:51:27,916031,456192,"69.714",99,32,0,98,-2751
2019/09/25,10:51:28,916001,456178,"69.713",99,32,0,98,-710
2019/09/25,10:51:29,916099,456223,"69.714",99,32,0,98,2871
2019/09/25,10:51:30,916120,456228,"69.715",99,32,0,98,4118
2019/09/25,10:51:31,916157,456240,"69.717",99,32,0,98,4849
2019/09/25,10:51:32,916141,456220,"69.720",99,32,0,98,9079
2019/09/25,10:51:33,916078,456177,"69.722",99,32,0,98,8774
2019/09/25,10:51:34,915987,456142,"69.720",99,32,0,98,-7785
2019/09/25,10:51:35,916042,456174,"69.719",99,32,0,98,-3480
2019/09/25,10:51:36,916080,456192,"69.719",99,32,0,98,697
2019/09/25,10:51:37,916007,456155,"69.719",99,32,0,98,488
2019/09/25,10:51:38,916048,456181,"69.718",99,32,0,98,-4213
2019/09/25,10:51:39,916149,456215,"69.721",99,32,0,98,12297
2019/09/25,10:51:40,916135,456193,"69.725",99,32,0,98,11340
2019/09/25,10:51:41,916132,456171,"69.729",99,32,0,98,15474
2019/09/25,10:51:42,916164,456154,"69.736",99,32,0,98,24853
2019/09/25,10:51:43,916150,456131,"69.740",99,32,0,98,12097
2019/09/25,10:51:44,916228,456137,"69.747",99,32,0,98,24779
2019/09/25,10:51:45,916198,456123,"69.747",99,32,0,98,-706
2019/09/25,10:51:46,916177,456138,"69.741",99,32,0,98,-19211
2019/09/25,10:51:47,916202,456163,"69.739",99,32,0,98,-9473
2019/09/25,10:51:48,916116,456138,"69.735",99,32,0,98,-13447
2019/09/25,10:51:49,916073,456118,"69.734",99,32,0,98,-1064
2019/09/25,10:51:50,916096,456150,"69.730",99,32,0,98,-15507
2019/09/25,10:51:51,916237,456222,"69.730",99,32,0,98,-1352
2019/09/25,10:51:52,916145,456179,"69.729",99,32,0,98,-2120
2019/09/25,10:51:53,916089,456157,"69.728",99,32,0,98,-4441
2019/09/25,10:51:54,916108,456144,"69.733",99,32,0,98,16950
2019/09/25,10:51:55,916041,456098,"69.735",99,32,0,98,9540
2019/09/25,10:51:56,916047,456073,"69.741",99,32,0,98,21124
2019/09/25,10:51:57,916074,456074,"69.744",99,32,0,98,9391
2019/09/25,10:51:58,916011,456015,"69.750",99,32,0,98,20861
2019/09/25,10:51:59,916059,456036,"69.751",99,32,0,98,2186
2019/09/25,10:52:00,916084,456069,"69.746",99,32,0,98,-15515
2019/09/25,10:52:01,916069,456063,"69.746",99,32,0,98,-1108
2019/09/25,10:52:02,916085,456076,"69.745",99,32,0,98,-3800
2019/09/25,10:52:03,916069,456054,"69.748",99,32,0,98,10593
2019/09/25,10:52:04,916036,456042,"69.747",99,32,0,98,-3343
2019/09/25,10:52:05,916059,456089,"69.739",99,32,0,98,-26833
2019/09/25,10:52:06,916084,456100,"69.740",99,32,0,98,1092
2019/09/25,10:52:07,916136,456130,"69.739",99,32,0,98,-3102
2019/09/25,10:52:08,916079,456097,"69.740",99,32,0,98,3487
2019/09/25,10:52:09,916108,456106,"69.741",99,32,0,98,4105
2019/09/25,10:52:10,916173,456127,"69.743",99,32,0,98,8575
2019/09/25,10:52:11,916061,456049,"69.748",99,32,0,98,16787
2019/09/25,10:52:12,916034,456020,"69.752",99,32,0,98,11745
2019/09/25,10:52:13,916035,456005,"69.755",99,32,0,98,11699
2019/09/25,10:52:14,916001,455965,"69.760",99,32,0,98,17420
2019/09/25,10:52:15,916028,455953,"69.766",99,32,0,98,19207
2019/09/25,10:52:16,915988,455926,"69.767",99,32,0,98,5353
2019/09/25,10:52:17,915965,455888,"69.773",99,32,0,98,20049
2019/09/25,10:52:18,916020,455879,"69.781",99,32,0,98,27466
2019/09/25,10:52:19,915976,455835,"69.786",99,32,0,98,16691
2019/09/25,10:52:20,916028,455832,"69.792",99,32,0,98,21808
2019/09/25,10:52:21,916045,455795,"69.802",99,32,0,98,34332
2019/09/25,10:52:22,916018,455751,"69.809",99,32,0,98,23086
2019/09/25,10:52:23,916030,455743,"69.812",99,32,0,98,10552
2019/09/25,10:52:24,916019,455689,"69.823",99,32,0,98,36657
2019/09/25,10:52:25,916048,455674,"69.829",99,32,0,98,22230
2019/09/25,10:52:26,916115,455692,"69.832",99,32,0,98,11579
2019/09/25,10:52:27,916084,455655,"69.837",99,32,0,98,16303
2019/09/25,10:52:28,916023,455603,"69.842",99,32,0,98,16365
2019/09/25,10:52:29,915954,455536,"69.849",99,32,0,98,24696
2019/09/25,10:52:30,915924,455489,"69.856",99,32,0,98,24244
2019/09/25,10:52:31,916036,455501,"69.866",99,32,0,98,33023
2019/09/25,10:52:32,916079,455485,"69.874",99,32,0,98,28251
2019/09/25,10:52:33,916123,455471,"69.882",99,32,0,98,27115
2019/09/25,10:52:34,916099,455422,"69.890",99,32,0,98,28018
2019/09/25,10:52:35,916136,455431,"69.892",99,32,0,98,7100
2019/09/25,10:52:36,916153,455432,"69.894",99,32,0,98,5632
2019/09/25,10:52:37,916091,455392,"69.896",99,32,0,98,6939
2019/09/25,10:52:38,915971,455329,"69.896",99,32,0,98,2531
2019/09/25,10:52:39,915921,455275,"69.903",99,32,0,98,22036
